0;1;45940.85860033256;1
0;1;54554.769587894916;1
0;1;30963.275325610233;1
0;1;24809.497558249135;1
0;1;21273.484949745438;1
0;2;48064.096459443215;1
0;2;57076.11454558882;1
0;2;35825.273680391394;1
0;2;31243.302394075647;1
0;2;22855.001133977697;1
0;3;36137.559504638455;1
0;3;42913.35191175817;1
0;3;32178.97639416607;1
0;3;22559.13075126293;1
0;3;18982.116190783887;1
0;4;34173.82696367871;1
0;4;40581.419519368465;1
0;4;18006.41525031533;1
0;4;10023.770408120892;1
0;4;9956.086697338402;1
0;6;10465.677241296835;1
0;6;12427.991724039992;1
0;6;10120.707184312118;1
0;7;25144.781829831943;1
0;7;29859.428422925434;1
0;7;18549.449807200348;1
0;7;16384.52734332012;1
0;7;8996.663987788816;1
0;8;32991.63856551212;1
0;8;39177.57079654564;1
0;8;36838.696408051386;1
0;8;17984.072778691138;1
0;8;14111.768639890337;1
0;8;8676.872387795649;1
0;9;10946.854733994385;1
0;9;12999.389996618333;1
0;9;10807.949548101793;1
0;10;13793.39863631071;1
0;10;16379.660880618969;1
0;11;7170.023528835805;1
0;11;8514.402940492519;1
0;13;15622.891897197353;1
0;13;18552.184127921857;1
0;13;16981.90326255259;1
0;13;16105.331192638381;1
0;13;13687.58195143655;1
0;14;33065.63714632494;1
0;14;39265.44411126086;1
0;14;38197.551889705275;1
0;14;37355.704199585365;1
0;14;31012.665639873972;1
0;14;30295.71577383965;1
0;15;37720.829768908116;1
0;15;44793.48535057839;1
0;15;29730.948856660983;1
0;15;10493.576467029825;1
0;16;15379.48575142613;1
0;16;18263.13932981853;1
0;16;10675.569184405122;1
0;17;44911.75870873037;1
0;17;53332.713466617315;1
0;18;48395.06311316732;1
0;18;57469.1374468862;1
0;18;16564.47560345504;1
0;18;12720.224036185698;1
0;19;11588.21953451519;1
0;19;13761.010697236788;1
0;20;6564.231949201644;1
0;21;11983.948768005695;1
0;21;14230.939162006764;1
0;21;12433.199336718912;1
0;21;8863.799514571627;1
0;22;17480.86864151617;1
0;22;20758.53151180045;1
0;22;14188.371743682128;1
0;23;22297.62352742054;1
0;23;26478.42793881189;1
0;23;9042.857817127584;1
0;24;37357.53079040463;1
0;24;44362.06781360549;1
0;24;37343.863686643366;1
0;24;34693.93495575502;1
0;24;21705.02667039007;1
0;24;18907.65302607899;1
0;25;24920.349309184752;1
0;25;29592.91480465689;1
0;25;26590.817573940716;1
0;25;8145.606064459931;1
0;26;45881.65780618865;1
0;26;54484.46864484902;1
0;26;19692.43040453446;1
0;26;10777.373816046595;1
0;27;15802.059198620487;1
0;27;18764.94529836183;1
0;27;17328.59551790257;1
0;28;49661.03685131964;1
0;28;58972.48126094207;1
0;28;19423.44015757166;1
0;28;19389.854153558976;1
0;29;13727.419596823107;1
0;29;16301.31077122744;1
0;29;11503.874473883332;1
0;30;24422.014076536703;1
0;30;29001.141715887334;1
0;30;18889.006753256785;1
0;30;15827.05021663093;1
0;31;23598.93934310168;1
0;31;28023.740469933244;1
0;31;24802.524326475374;1
0;31;11325.695771400297;1
0;31;9574.323857331074;1
0;33;39045.483005830814;1
0;33;46366.511069424094;1
0;33;37141.81865575747;1
0;33;12750.57239227646;1
0;33;8008.692319747063;1
0;34;23798.841631782296;1
0;34;28261.124437741477;1
0;34;25410.18929930041;1
0;34;7405.7925120710615;1
0;35;10697.476033619292;1
0;35;12703.25278992291;1
0;35;9454.274513775921;1
0;36;49050.69202213718;1
0;36;58247.6967762879;1
0;36;31612.687821422434;1
0;36;28783.52734090657;1
0;36;27061.97580915923;1
0;36;23762.915572989245;1
0;38;36758.73981661805;1
0;38;43651.00353223393;1
0;38;43123.56837579817;1
0;38;38173.1643739107;1
0;38;32064.69337588173;1
0;38;27715.472149359208;1
0;39;18166.637546439597;1
0;39;21572.88208639702;1
0;39;15279.42907680599;1
0;39;15161.734711853078;1
0;39;15039.72274295283;1
0;39;14322.056492560956;1
0;40;23457.68352407761;1
0;40;27855.99918484216;1
0;40;24729.62797700746;1
0;41;27888.50686202158;1
0;41;33117.601898650624;1
0;41;5335.923731549315;1
0;42;26213.40752252115;1
0;42;31128.421432993866;1
0;42;12932.556060952113;1
0;43;30005.51213355165;1
0;43;35631.545658592586;1
0;44;31710.95614486426;1
0;44;37656.76042202631;1
0;44;7408.602676720076;1
0;45;28839.22911679997;1
0;45;34246.58457619996;1
0;45;22186.749153868866;1
0;45;21438.145901792148;1
0;45;12619.660833473185;1
0;45;11260.683113081535;1
0;45;9229.63595640929;1
0;46;25350.36693908787;1
0;46;30103.560740166846;1
0;46;27718.85331515195;1
0;46;14304.939207573792;1
0;46;7727.437638452108;1
0;47;14562.61119016636;1
0;47;17293.100788322554;1
0;47;11698.999039510725;1
0;48;41304.62406540597;1
0;48;49049.24107766959;1
0;48;25848.155637745025;1
0;48;18280.96463752784;1
0;48;18023.247634307965;1
0;48;17807.820586306374;1
0;49;39105.21749172919;1
0;49;46437.445771428414;1
0;49;34231.94105946603;1
0;49;8686.335632133572;1
0;50;31389.82255096573;1
0;50;37275.414279271805;1
0;50;34023.03550687558;1
0;50;15321.795442677845;1
0;50;14138.872960710232;1
0;51;26591.841658602367;1
0;51;31577.81196959031;1
0;51;27612.74182310025;1
0;51;4998.054865782213;1
0;52;32405.57692824484;1
0;52;38481.62260229074;1
0;52;33060.42140771157;1
0;52;21256.40249172442;1
0;52;15067.291298453354;1
0;52;14867.167605219365;1
0;53;51850.676845911104;1
0;53;61572.67875451944;1
0;53;12836.968360222885;1
0;54;3726.1606047781675;1
0;55;16440.0548237968;1
0;55;19522.5651032587;1
0;55;10226.81186825222;1
0;56;2209.08859495811;1
0;57;15647.586750633463;1
0;57;18581.509266377238;1
0;57;15321.312282829504;1
0;57;8876.55801343705;1
0;58;26260.617390396295;1
0;58;31184.4831510956;1
0;58;28192.5545248636;1
0;58;18458.590525485874;1
0;58;16712.740329576292;1
0;58;11574.079856410885;1
0;59;42212.964778972746;1
0;59;50127.89567503014;1
0;59;32041.617820747757;1
0;59;21331.92370116288;1
0;59;20414.12479810838;1
0;60;31955.40402119431;1
0;60;37947.04227516824;1
0;60;20352.796398605922;1
0;61;13034.334339262228;1
0;61;15478.272027873896;1
0;61;14148.9007730435;1
0;62;39408.86709811899;1
0;62;46798.029679016305;1
0;62;27279.851783772072;1
0;62;25300.970018690412;1
0;63;4448.402521002857;1
0;64;33604.98604698496;1
0;64;39905.92093079464;1
0;65;42510.730482984145;1
0;65;50481.49244854367;1
0;65;47236.32157234974;1
0;65;27206.63128076189;1
0;65;26419.005367855596;1
0;65;15043.769106296337;1
0;67;32133.615940412703;1
0;67;38158.668929240084;1
0;67;20808.677563695;1
0;67;16696.30524576104;1
0;68;19521.126583916248;1
0;68;23181.337818400545;1
0;68;8938.328366157859;1
0;69;33732.423590898165;1
0;69;40057.25301419157;1
0;69;18394.645633966917;1
0;69;11102.057968022744;1
0;69;9410.593367302054;1
0;71;30510.80238461586;1
0;71;36231.57783173134;1
0;71;9764.082469715808;1
0;71;6876.227132979708;1
0;72;31645.829852125567;1
0;72;37579.42294939911;1
0;72;14877.766183316362;1
0;72;6882.570460156858;1
0;73;28920.04900415582;1
0;73;34342.55819243503;1
0;73;15164.575730275223;1
0;74;7371.138870133418;1
0;75;31050.19369284441;1
0;75;36872.10501025274;1
0;75;29987.430193762386;1
0;75;22324.573728198862;1
0;75;7784.687605069739;1
0;76;31900.92324234023;1
0;76;37882.346350279026;1
0;76;24439.931778333885;1
0;76;12690.130020305776;1
0;77;22002.65763863807;1
0;77;26128.155945882707;1
0;77;7307.375442484388;1
0;78;14395.32452436196;1
0;78;17094.447872679826;1
0;79;34571.01784674576;1
0;79;41053.08369301059;1
0;79;35499.65342001406;1
0;79;27746.669739473306;1
0;79;22295.300345963442;1
0;79;21260.812991287996;1
0;80;33967.4576115893;1
0;80;40336.355913762294;1
0;80;23636.6590088348;1
0;80;14992.051495882059;1
0;80;3903.1872090097263;1
0;81;10476.767340489258;1
0;81;12441.161216830993;1
0;81;11022.770606501323;1
0;82;37094.85404855754;1
0;82;44050.13918266208;1
0;82;41090.695541641566;1
0;82;28052.251942241768;1
0;82;26552.366884459632;1
0;82;15346.180146514866;1
0;83;33049.99074719618;1
0;83;39246.86401229546;1
0;83;36582.68080472171;1
0;83;28860.571536702966;1
0;83;27146.51037113761;1
0;83;22578.87341684029;1
0;83;16588.604170605682;1
0;84;40244.910504983985;1
0;84;47790.83122466848;1
0;84;45093.88084687447;1
0;84;43197.88555628429;1
0;84;35207.9384601024;1
0;84;33604.20363084781;1
0;84;15903.600293730155;1
0;85;38839.49850027231;1
0;85;46121.90446907337;1
0;85;43193.05810887924;1
0;85;40192.01364885566;1
0;85;29732.22913480274;1
0;85;25946.664683597068;1
0;85;18532.30213267557;1
0;86;30892.55265688761;1
0;86;36684.906280054034;1
0;86;28237.294078241634;1
0;86;24771.778588288777;1
0;87;17178.142740209383;1
0;87;20399.044503998644;1
0;87;19604.47769847942;1
0;87;17494.498072031918;1
0;87;13131.70828215594;1
0;87;10879.514584204784;1
0;88;28155.445513833514;1
0;88;33434.5915476773;1
0;88;17687.28685192519;1
0;88;16284.286372657669;1
0;89;26040.355385159673;1
0;89;30922.92201987711;1
0;89;27835.37563021481;1
0;89;4885.601624410399;1
0;90;15289.580272372765;1
0;90;18156.37657344266;1
0;91;47958.07624506791;1
0;91;56950.215541018144;1
0;91;54053.31559469973;1
0;91;53907.50264312363;1
0;91;40297.12976678248;1
0;91;38937.929840766454;1
0;92;1703.194858569875;1
0;92;2022.5438945517265;1
0;94;21684.85291810067;1
0;94;25750.762840244548;1
0;94;23650.375283715803;1
0;94;16140.053436685503;1
0;94;15333.255297377053;1
0;95;31645.089497119963;1
0;95;37578.54377782995;1
0;95;24096.6768720539;1
0;95;17135.42442098785;1
0;95;12312.553691197687;1
0;95;10747.64409206783;1
0;96;37527.83536530428;1
0;96;44564.304496298835;1
0;96;17726.968214370376;1
0;96;9614.931551498414;1
0;98;42231.21372441044;1
0;98;50149.566297737394;1
0;98;29510.383621577894;1
0;98;18298.126031662454;1
0;98;17251.31670307856;1
0;99;14696.673732960126;1
0;99;17452.30005789015;1
0;99;11323.634982338102;1
0;100;44668.52538318539;1
0;100;53043.873892532654;1
0;100;51056.9245797921;1
0;100;41953.043550015325;1
0;100;38023.89780253355;1
0;100;26904.863182231962;1
0;101;32431.916431031295;1
0;101;38512.90076184966;1
0;101;33871.54787744931;1
0;101;28204.262822136374;1
0;101;21723.706217542855;1
0;101;20753.194613099236;1
0;102;41157.66133843886;1
0;102;48874.72283939615;1
0;102;44019.52366133383;1
