0;1;46116.55234709868;1
0;1;54763.40591217968;1
0;1;16230.3726350174;1
0;2;61801.542836352324;1
0;2;73389.33211816839;1
0;2;50022.448237874436;1
0;3;31221.109709403525;1
0;3;37075.06777991669;1
0;4;49592.013516300365;1
0;4;58890.51605060668;1
0;4;28063.503571176618;1
0;5;49338.76832705529;1
0;5;58589.78738837816;1
0;5;29350.604377899697;1
0;6;50354.8596904142;1
0;6;59796.395882366865;1
0;6;31860.576885288912;1
0;7;20299.066295610515;1
0;7;24105.141226037485;1
0;7;10261.344794337558;1
0;8;65962.50581779124;1
0;8;78330.4756586271;1
0;8;58196.91694341485;1
0;9;78372.16593665916;1
0;9;93066.94704978276;1
0;9;67474.00446661474;1
0;10;58003.01657815775;1
0;10;68878.58218656233;1
0;11;52737.40072470384;1
0;11;62625.66336058581;1
0;11;30502.200566120708;1
0;13;15297.578591153897;1
0;15;53735.91610896502;1
0;15;63811.400379395964;1
0;16;55415.778505228445;1
0;16;65806.23697495878;1
0;16;40641.96434363507;1
0;17;60848.41108500084;1
0;17;72257.4881634385;1
0;17;39084.575333981666;1
0;18;53845.62423469226;1
0;18;63941.67877869706;1
0;19;63178.11788941728;1
0;19;75024.01499368301;1
0;19;42079.59173121817;1
0;20;44487.025040519504;1
0;20;52828.34223561691;1
0;21;68094.43383279406;1
0;21;80862.14017644295;1
0;22;31054.761837699443;1
0;22;36877.52968226809;1
0;22;33723.14767575871;1
0;23;70391.706037976;1
0;23;83590.1509200965;1
0;23;56480.8319908108;1
0;24;31522.549321341765;1
0;24;37433.027319093344;1
0;25;34205.28201981132;1
0;25;40618.77239852594;1
0;26;46750.44336548003;1
0;26;55516.15149650753;1
0;26;24547.773219449482;1
0;27;9359.4986691471;1
0;28;35587.78616796601;1
0;28;42260.49607445964;1
0;28;28519.784809709585;1
0;29;54242.81959660277;1
0;29;64413.34827096579;1
0;29;34959.88873245841;1
0;31;33173.497065900025;1
0;31;39393.52776575628;1
0;32;26179.176377606294;1
0;32;31087.771948407473;1
0;34;40535.485312972894;1
0;34;48135.88880915531;1
0;34;25085.966511320257;1
0;35;59559.88778638662;1
0;35;70727.36674633411;1
0;35;18773.150659342897;1
0;36;56560.58563083209;1
0;36;67165.69543661311;1
0;36;57863.93023503288;1
0;36;41118.26329850502;1
0;37;16589.397776273774;1
0;37;19699.909859325107;1
0;38;60886.04063416368;1
0;38;72302.17325306937;1
0;39;40160.310191035904;1
0;39;47690.36835185513;1
0;39;25714.90296886677;1
0;40;62239.58225642418;1
0;40;73909.50392950371;1
0;40;60167.42127298405;1
