0;1;18641.54653854053;1
0;1;22136.83651451688;1
0;2;51484.92691914766;1
0;2;61138.350716487854;1
0;2;18301.647008069132;1
0;2;16183.844781336942;1
0;3;25469.53925721433;1
0;3;30245.077867942015;1
0;3;28527.885655461283;1
0;4;25790.678418809966;1
0;4;30626.430622336837;1
0;4;20942.340025474332;1
0;4;10792.594275578285;1
0;6;16784.018952172704;1
0;6;19931.022505705085;1
0;7;51898.5757443966;1
0;7;61629.558696470966;1
0;7;25785.84950178962;1
0;8;33154.46150720081;1
0;8;39370.92303980096;1
0;8;29289.549188744357;1
0;9;38935.8813224373;1
0;9;46236.3590703943;1
0;9;33175.34989416927;1
0;9;23775.132385041165;1
0;9;18579.954507339116;1
0;9;18357.7247683956;1
0;9;11429.438623136437;1
0;10;25209.66890816133;1
0;10;29936.481828441578;1
0;10;28115.62401074126;1
0;10;24404.74005241572;1
0;10;13324.443632523285;1
0;11;14048.076399992831;1
0;13;39152.130858956676;1
0;13;46493.155395011054;1
0;13;41009.08905371772;1
0;13;37523.82373389414;1
0;13;32868.23481463018;1
0;13;11982.029687694789;1
0;14;37476.18993184741;1
0;14;44502.9755440688;1
0;14;31037.103248793712;1
0;14;16352.226511970339;1
0;14;13902.046009001562;1
0;15;30335.56368066398;1
0;15;36023.48187078848;1
0;15;29373.076105306525;1
0;16;37992.375627874324;1
0;16;45115.94605810076;1
0;16;35119.466575826315;1
0;16;14173.732499736398;1
0;16;12088.869776735397;1
0;16;9213.829442708031;1
0;16;7459.057675197717;1
0;17;12331.125758712116;1
0;17;14643.211838470637;1
0;17;12481.451015849727;1
0;18;51489.42163964003;1
0;18;61143.68819707254;1
0;18;33879.48315555856;1
0;19;16973.245274638834;1
0;19;20155.728763633615;1
0;19;13044.8920604627;1
0;20;36599.15544658413;1
0;20;43461.49709281866;1
0;20;40250.31163133231;1
0;20;39795.52521694587;1
0;22;9817.522076734504;1
0;22;11658.307466122224;1
0;23;26158.098529970237;1
0;23;31062.742004339656;1
0;24;52867.2899679151;1
0;24;62779.90683689919;1
0;24;23207.35580896743;1
0;25;47160.77994671253;1
0;25;56003.42618672113;1
0;25;23896.105272568348;1
0;25;12796.53492644157;1
0;25;8035.9096967956175;1
0;26;37132.55836690495;1
0;26;44094.91306069963;1
0;26;18247.068061616683;1
0;26;8532.548773089213;1
0;27;36417.56528841109;1
0;27;43245.85877998817;1
0;27;37123.827781416665;1
0;27;21974.55452048102;1
0;27;14022.097926670645;1
0;28;43371.179658062094;1
0;28;51503.27584394874;1
0;28;51343.541039207776;1
0;28;28744.596060276628;1
0;28;22072.952334241396;1
0;28;16289.939024959553;1
0;28;11697.455025695312;1
0;29;6491.235886148682;1
0;29;7708.34261480156;1
0;30;15802.458137530171;1
0;30;18765.41903831708;1
0;30;17034.663449463023;1
0;30;13266.374185847113;1
0;31;43840.196386226504;1
0;31;52060.23320864397;1
0;31;46197.15687615192;1
0;31;25006.605360482212;1
0;31;24244.040311392797;1
0;32;14517.680286621964;1
0;32;17239.74534036358;1
0;33;51265.01639076011;1
0;33;60877.20696402763;1
0;33;52411.96499264835;1
0;33;15621.075914151113;1
0;34;35188.02269309179;1
0;34;41785.77694804651;1
0;34;25770.128508507183;1
0;35;48029.03726695635;1
0;35;57034.48175451066;1
0;35;44503.84324622237;1
