0;1;16423.458532690103;1
0;1;19502.8570075695;1
0;1;17739.35592402635;1
0;1;12696.49116671337;1
0;2;31107.513374521368;1
0;2;36940.17213224412;1
0;2;28385.423975451922;1
0;3;20453.337169455277;1
0;3;24288.337888728143;1
0;3;19082.950814294007;1
0;4;45284.16137904035;1
0;4;53774.94163761041;1
0;4;13188.64690525087;1
0;5;27729.125575973503;1
0;5;32928.33662146854;1
0;5;26702.127220865365;1
0;5;17772.94161340031;1
0;6;35019.213888919454;1
0;6;41585.31649309185;1
0;6;28709.502333213502;1
0;7;14759.947685813759;1
0;7;17527.437876903838;1
0;8;24582.671548593666;1
0;8;29191.92246395498;1
0;8;14907.354290986419;1
0;8;7518.827281276346;1
0;9;24344.216555632003;1
0;9;28908.757159813005;1
0;9;22971.96373884449;1
0;9;22300.63805725733;1
0;9;20494.982303305773;1
0;10;31012.892852298966;1
0;10;36827.81026210502;1
0;10;8241.503261402833;1
0;11;41270.69945671967;1
0;11;49008.95560485461;1
0;11;32160.931383654075;1
0;11;29040.406133927325;1
0;11;20137.717798696405;1
0;11;18105.57625264613;1
0;12;47472.17798882227;1
0;12;56373.21136172645;1
0;12;11042.804751383905;1
0;13;43461.22750702478;1
0;13;51610.20766459192;1
0;13;9649.701749208984;1
0;13;7125.615590403401;1
0;13;7085.09329182172;1
0;13;5298.6553448221875;1
0;14;23390.02309158712;1
0;14;27775.652421259707;1
0;14;26796.855457327812;1
0;14;25307.451568603123;1
0;14;17941.769244804826;1
0;14;16795.264419688257;1
0;14;11876.57329892046;1
0;15;20305.515379606066;1
0;15;24112.799513282203;1
0;15;5589.129024311526;1
0;16;47310.94926450365;1
0;16;56181.75225159809;1
0;16;42933.49050605159;1
0;16;31877.495681346696;1
0;17;9110.526692521697;1
0;17;10818.750447369515;1
0;18;7292.797319124863;1
0;18;8660.196816460775;1
0;19;12294.30240734171;1
0;19;14599.48410871828;1
0;19;9670.165499762083;1
0;20;22603.011430714676;1
0;20;26841.076073973676;1
0;20;14836.654289188262;1
0;20;14739.255784900342;1
0;20;10928.546792375782;1
0;21;47627.80382276837;1
0;21;56558.017039537444;1
0;21;20751.68057155249;1
0;21;8398.331282208732;1
0;22;38345.91810684712;1
0;22;45535.77775188096;1
0;22;28509.209129636576;1
0;23;14623.54090832374;1
0;23;17365.45482863444;1
0;24;48285.02904806862;1
0;24;57338.47199458149;1
0;24;41099.13558595947;1
0;24;18215.137352611142;1
0;24;10341.367079056843;1
0;25;51331.09050105387;1
0;25;60955.66997000147;1
0;25;24450.03835777597;1
0;25;23936.79432566184;1
0;26;57766.04516078029;1
0;26;68597.1786284266;1
0;26;47973.455767726766;1
0;26;27011.40534819717;1
0;26;21841.896690191694;1
0;27;59458.47401649035;1
0;27;70606.93789458228;1
0;27;25578.489031603905;1
0;27;19813.69691627496;1
0;27;15678.008836233086;1
0;28;52352.7504422529;1
0;28;62168.89115017532;1
0;28;19286.47560912431;1
0;29;50592.901406885;1
0;29;60079.07042067594;1
0;29;24977.125244891846;1
0;29;12686.842518155241;1
0;29;11211.730568654035;1
0;30;63035.780844845765;1
0;30;74854.98975325434;1
0;30;63549.779577415866;1
0;30;32705.46160012311;1
0;30;13331.564764815364;1
0;30;8229.344026412862;1
0;31;24353.497222326518;1
0;31;28919.77795151274;1
0;31;22355.0913129378;1
0;31;21854.94200889024;1
0;31;20377.40233114326;1
0;31;18543.943167587477;1
0;33;28239.473610751113;1
0;33;33534.37491276694;1
0;33;31715.931965463562;1
0;33;21596.351730133854;1
0;33;11509.973731497677;1
0;34;49920.65451533419;1
0;34;59280.777236959344;1
0;34;42261.00462151351;1
0;34;19637.575669960508;1
0;34;12373.305861759529;1
0;35;16144.492793977119;1
0;35;19171.58519284783;1
0;36;38454.38903850699;1
0;36;45664.58698322705;1
0;36;20216.084427520655;1
0;37;55834.11406470102;1
0;37;66303.01045183247;1
0;37;52054.890790767466;1
0;37;28581.94276298978;1
0;38;25257.444539334094;1
0;38;29993.215390459238;1
0;39;44639.49263414946;1
0;39;53009.39750305248;1
0;39;17203.565069193253;1
0;40;14977.822671176107;1
0;40;17786.164422021626;1
0;40;14762.154854226377;1
0;40;10042.18422858848;1
0;40;8335.058796627825;1
0;41;24661.717487685182;1
0;41;29285.789516626155;1
0;41;26990.518430243275;1
0;41;14269.195627726522;1
0;42;16128.215678919827;1
0;42;19152.256118717294;1
0;44;44064.98340157578;1
0;44;52327.16778937124;1
0;44;14001.032645478585;1
0;45;28766.24024939874;1
0;45;34159.910296161004;1
0;45;30880.533713965913;1
0;45;20391.246020098868;1
0;46;55825.05527185198;1
0;46;66292.25313532422;1
0;46;21657.733989834534;1
0;46;19207.83410415029;1
0;47;24662.607453866683;1
0;47;29286.846351466687;1
0;47;16156.286694135008;1
0;47;15454.498898488127;1
0;48;41507.97052236512;1
0;48;49290.714995308575;1
0;48;41152.60063956507;1
0;48;18141.406183820483;1
0;48;6621.031997520725;1
0;49;51790.60878327671;1
0;49;61501.34793014109;1
0;49;20997.656396495822;1
0;50;31905.1560339637;1
0;50;37887.372790331894;1
0;50;32740.82040277572;1
0;51;25231.942020341965;1
0;51;29962.931149156084;1
0;51;26681.041425656178;1
0;51;25789.588701420842;1
0;52;19449.401782777124;1
0;52;23096.164617047834;1
0;52;20213.793727202716;1
0;53;7842.447098717405;1
0;53;9312.90592972692;1
0;53;6849.948038639584;1
0;54;15539.760885698217;1
0;54;18453.466051766634;1
0;54;10748.517251400854;1
0;55;21328.092242029954;1
0;55;25327.10953741057;1
0;56;22803.981624064512;1
0;56;27079.72817857661;1
0;56;21245.931903538873;1
0;56;11352.95766093852;1
0;58;32278.412979781795;1
0;58;38330.61541349088;1
0;58;32827.88457213683;1
0;58;32631.676266483333;1
0;60;27574.049872942;1
0;60;32744.184224118624;1
0;60;21109.332104906596;1
0;60;18860.09489759507;1
0;60;16601.630315468454;1
0;60;15694.560352855291;1
0;61;49622.91433192022;1
0;61;58927.21076915526;1
0;61;28200.235249090936;1
0;61;25606.860542778526;1
0;61;21676.006821846022;1
0;62;39084.62548841821;1
0;62;46412.99276749663;1
0;62;14607.255170692268;1
0;62;13887.074887965759;1
0;63;48592.834873343374;1
0;63;57703.99141209526;1
0;63;15830.84314216733;1
0;63;7934.567970231951;1
0;65;17262.164739509895;1
0;65;20498.820628168;1
0;65;12576.3735450269;1
0;67;35191.57025819934;1
0;67;41789.98968161172;1
0;67;14109.104197246726;1
0;68;8671.018571878707;1
0;68;10296.834554105964;1
0;68;9075.05080910236;1
0;69;32256.519444311794;1
0;69;38304.61684012026;1
0;69;7750.625954868754;1
0;70;35474.526974910725;1
0;70;42126.000782706484;1
0;70;23518.316836350474;1
0;70;12252.901311845639;1
0;70;5887.888672438037;1
0;71;4697.98783392447;1
0;72;28668.30690510417;1
0;72;34043.614449811204;1
0;72;13694.486518857197;1
0;73;22480.79946842088;1
0;73;26695.949368749792;1
0;73;14941.600388633951;1
0;73;8308.644302539176;1
0;74;34644.7211147393;1
0;74;41140.60632375292;1
0;74;38658.45965700631;1
0;74;17838.607100731704;1
0;74;8278.75360622698;1
0;75;7084.173770156149;1
0;75;8412.456352060426;1
0;75;7750.785965987686;1
0;76;14611.705356896447;1
0;76;17351.40011131453;1
0;76;14570.532251094595;1
0;76;6960.28052534813;1
0;77;50576.109725409806;1
0;77;60059.130298924145;1
0;77;23787.876357397614;1
0;77;6667.324794613413;1
0;78;20818.08722404194;1
0;78;24721.478578549806;1
0;78;11609.771670083976;1
0;78;10947.477794571587;1
0;78;6768.096782566811;1
0;79;53972.670079711854;1
0;79;64092.54571965783;1
0;79;44676.39549265362;1
0;79;32425.048781683316;1
0;79;23796.975871585688;1
0;80;45465.7706072966;1
0;80;53990.60259616472;1
0;80;9639.967379228654;1
0;81;23500.236443485974;1
0;81;27906.530776639593;1
0;81;21239.4657413187;1
0;82;16598.971170704757;1
0;82;19711.2782652119;1
0;82;12526.926714733412;1
0;83;34774.39400028778;1
0;83;41294.59287534174;1
0;83;25824.51906693127;1
0;85;51004.159525227995;1
0;85;60567.439436208246;1
0;85;38014.66163337418;1
0;85;25653.24653120565;1
0;85;22599.916819319318;1
0;86;53105.177336800356;1
0;86;63062.39808745042;1
0;86;51556.27942512481;1
0;86;28923.806445297916;1
0;86;20406.017074038464;1
0;87;30674.10360813024;1
0;87;36425.49803465466;1
0;87;28972.409937447697;1
0;88;28633.58673847738;1
0;88;34002.38425194189;1
0;88;12135.599286386441;1
0;88;11898.776575174044;1
0;88;8414.984114503874;1
0;89;15563.271277479505;1
0;89;18481.384642006913;1
0;90;31068.72735162709;1
0;90;36894.11373005717;1
0;90;10435.277200433558;1
0;91;3394.9820543683227;1
0;92;14822.86971997685;1
0;92;17602.15779247251;1
0;93;23669.093496684287;1
0;93;28107.048527312592;1
0;93;15466.932406835806;1
0;94;47591.13299318323;1
0;94;56514.47042940508;1
0;94;19314.52631329124;1
0;94;7421.006419171535;1
0;96;40642.348261257044;1
0;96;48262.78856024274;1
0;96;22251.50269460882;1
0;96;15831.394353769481;1
0;97;60775.611183943634;1
0;97;72171.03828093306;1
0;97;53273.523799550465;1
0;97;34450.09390606077;1
0;97;11259.47272213589;1
0;98;12424.975801184022;1
0;98;14754.658763906027;1
0;98;14494.239012953369;1
0;98;12187.422655593424;1
0;99;42072.424223668626;1
0;99;49961.003765606496;1
0;99;30457.623142444703;1
0;99;18862.088402210506;1
0;99;14572.931973577268;1
0;99;12846.897803307238;1
0;100;54443.49547157125;1
0;100;64651.65087249086;1
0;100;36275.87304050794;1
0;100;19314.460767778022;1
0;100;12721.871675149076;1
0;100;7567.0744912807195;1
0;101;21844.772165931765;1
0;101;25940.66694704397;1
0;101;20709.379530646984;1
0;101;19395.041271246264;1
0;101;10942.059687763842;1
0;102;21179.087087815293;1
0;102;25150.16591678066;1
0;103;24515.62910083318;1
0;103;29112.3095572394;1
0;103;4348.302629734463;1
0;104;41676.2927768709;1
0;104;49490.59767253419;1
0;104;44963.34669370555;1
0;104;19568.704419947015;1
0;104;14142.145535869477;1
0;105;22568.85558845279;1
0;105;26800.516011287687;1
0;105;25870.890539608878;1
0;106;17732.54631213704;1
0;106;21057.398745662736;1
0;106;16324.448569310636;1
0;106;10573.670000628801;1
0;107;50443.58246080589;1
0;107;59901.754172206995;1
0;107;41092.366238689014;1
0;107;18682.90224091979;1
0;107;12293.700360825922;1
0;108;25730.296793471465;1
0;108;30554.727442247364;1
0;108;27604.097455594707;1
0;108;12470.697385899408;1
0;108;11769.856599939345;1
0;109;51617.492647271996;1
0;109;61295.772518635495;1
0;109;41319.56141982684;1
0;109;29148.046690636238;1
0;109;21739.45163783316;1
0;110;20155.22475803955;1
0;110;23934.329400171962;1
0;110;23139.66552910953;1
0;110;18614.545205411487;1
0;111;40309.43335260938;1
0;111;47867.452106223645;1
0;111;28411.196462523287;1
0;111;17991.91600686876;1
0;111;14931.3685948116;1
0;112;30588.181713327707;1
0;112;36323.46578457665;1
0;112;8906.347568833246;1
0;113;17894.699517483212;1
0;113;21249.955677011312;1
0;113;20396.90472792654;1
0;113;7112.877548732412;1
0;115;16676.252185066864;1
0;115;19803.049469766902;1
0;115;16148.448114135128;1
0;116;56181.39612110017;1
0;116;66715.40789380646;1
0;116;61418.15596332801;1
0;116;24196.029572380256;1
0;116;7771.762770262027;1
0;118;18605.429551365418;1
0;118;22093.947592246433;1
0;119;19735.2929121193;1
0;119;23435.66033314167;1
0;119;18141.631013498394;1
0;119;8773.486798968677;1
0;120;10818.448164789499;1
0;120;12846.90719568753;1
0;121;45526.70633289655;1
0;121;54062.96377031466;1
0;121;9408.17690627942;1
0;123;57816.732803045044;1
0;123;68657.370203616;1
0;123;44984.53392459942;1
0;123;24642.522356398495;1
0;123;20809.175855242538;1
0;123;20201.97497958828;1
0;124;29454.37560039213;1
0;124;34977.07102546565;1
0;124;26672.008315772437;1
0;124;24490.91810885013;1
0;124;20009.101325609285;1
0;125;32760.72247786631;1
0;125;38903.357942466246;1
0;125;27201.33077096499;1
0;126;42224.56187018469;1
0;126;50141.66722084432;1
0;126;29867.061248916674;1
0;126;18946.715011375396;1
0;126;18870.528671041506;1
0;127;14876.80703093604;1
0;127;17666.208349236545;1
0;127;6574.633849402158;1
0;128;10908.295573453626;1
0;128;12953.60099347618;1
0;129;20913.157530419157;1
0;129;24834.37456737275;1
0;129;20236.316483480143;1
0;129;15312.312333817928;1
0;129;12569.698441170713;1
0;130;54027.06832910532;1
0;130;64157.14364081257;1
0;130;40756.18410149488;1
0;130;19631.78097325509;1
0;130;15778.891467971545;1
0;130;15524.42494886209;1
0;130;9361.496254236356;1
0;131;29675.04899627524;1
0;131;35239.12068307685;1
0;131;9828.772763884144;1
0;132;48411.41812776598;1
0;132;57488.559026722105;1
0;132;41595.00327028076;1
0;132;18712.147137838314;1
0;132;10727.824152675632;1
0;133;59127.51107849398;1
0;133;70213.91940571161;1
0;133;48831.63957786671;1
0;133;34805.223442651426;1
0;133;11971.717048913299;1
0;137;44187.598785514;1
0;137;52472.773557797875;1
0;137;30160.72848570218;1
0;137;21004.562195666113;1
0;138;14043.918005921163;1
0;138;16677.152632031382;1
0;138;10921.78295829944;1
0;138;5982.129816885184;1
0;139;9929.310930081863;1
0;139;11791.056729472213;1
0;139;8030.584810235357;1
0;139;7579.9148807676675;1
0;140;53226.83676468073;1
0;140;63206.86865805837;1
0;140;21441.158382178153;1
0;140;13558.872194260079;1
0;141;22189.974422306168;1
0;141;26350.594626488575;1
0;141;16874.503728196436;1
0;142;41447.77948377281;1
0;142;49219.23813698021;1
0;142;26540.543031278474;1
0;142;21370.522702394952;1
0;142;16080.643807711214;1
0;142;15851.08465187577;1
0;143;63691.327368752885;1
0;143;75633.45125039405;1
0;143;63564.92183036843;1
0;143;33608.80452827085;1
0;143;13939.386311980285;1
0;143;8967.215325014771;1
0;144;36780.88599528854;1
0;144;43677.30211940514;1
0;144;21623.152282859017;1
0;145;45848.31980032987;1
0;145;54444.87976289172;1
0;145;25414.629051756696;1
0;145;18990.296439459496;1
0;146;27224.537519248068;1
0;146;32329.13830410708;1
0;146;11431.219386973793;1
0;146;7003.661659938779;1
0;147;22994.605816490206;1
0;147;27306.09440708212;1
0;147;14246.899559819407;1
0;147;10529.977928136315;1
